dataset,y_true,uncertainty,severity_potential,context_criticality,model_risk,model_confidence,confidence_penalty,free_energy,adaptive_free_energy,action
video,0,2.6575424759098903e-07,0.3404007362392377,0.0,0.0,1.0,0.0,0.11914033741000747,0.1508776230506921,observe
video,1,2.6575424759098903e-07,0.7491620049390589,0.0,1.0,1.0,0.0,0.41220678145494494,0.75946051690256,contain
video,0,2.6575424759098903e-07,0.27765405113175534,0.0,0.0,1.0,0.0,0.09717899762238864,0.1230660771418324,observe
video,1,2.6575424759098903e-07,0.38075184141826957,0.0,1.0,1.0,0.0,0.2832632242226686,0.5961681268982453,investigate
video,0,2.6575424759098903e-07,0.39483585798455473,0.0,0.0,1.0,0.0,0.13819263002086843,0.17500519066451845,observe
video,0,2.6575424759098903e-07,0.33893004537646854,0.0,0.0,1.0,0.0,0.11862559560803826,0.15022576094231807,observe
video,0,2.6575424759098903e-07,0.20092721881198092,0.0,0.0,1.0,0.0,0.0703246063104676,0.08905803646450386,observe
video,0,2.6575424759098903e-07,0.3816922877942324,0.0,0.0,1.0,0.0,0.13359238045425562,0.16917949636483856,observe
video,0,2.6575424759098903e-07,0.4297859264207105,0.0,0.0,1.0,0.0,0.15042515397352293,0.19049629479479901,observe
video,0,2.6575424759098903e-07,0.40677996555707147,0.0,0.0,1.0,0.0,0.14237306767124927,0.18029924078883003,observe
video,0,2.6575424759098903e-07,0.26388538669170697,0.0,0.0,1.0,0.0,0.09235996506837171,0.11696331900373873,observe
video,1,2.6575424759098903e-07,0.5774320682101006,0.0,1.0,1.0,0.0,0.3521013035998095,0.6833437465730713,investigate
video,0,2.6575424759098903e-07,0.512943120037935,0.0,0.0,1.0,0.0,0.1795301717395515,0.22735449860231113,observe
video,1,2.6575424759098903e-07,0.35277727914626783,0.0,1.0,1.0,0.0,0.273472127427468,0.5837688133476517,investigate
video,0,2.6575424759098903e-07,0.3671702523559915,0.0,0.0,1.0,0.0,0.1285096680508713,0.16274281760501413,observe
video,0,2.6575424759098903e-07,0.4087687767450741,0.0,0.0,1.0,0.0,0.14306915158705022,0.1811807521159136,observe
video,0,2.6575424759098903e-07,0.36788243565729645,0.0,0.0,1.0,0.0,0.12875893220632803,0.1630584823854856,observe
video,0,2.6575424759098903e-07,0.22441549968963026,0.0,0.0,1.0,0.0,0.07854550461764487,0.09946887172743377,observe
video,0,2.6575424759098903e-07,0.44313697688872844,0.0,0.0,1.0,0.0,0.15509802163732922,0.19641395167797523,observe
video,0,2.6575424759098903e-07,0.31349121372316435,0.0,0.0,1.0,0.0,0.10972200452938179,0.13895037271771757,observe
video,0,2.6575424759098903e-07,0.2900112996421775,0.0,0.0,1.0,0.0,0.1015040346010364,0.12854324591443123,observe
video,0,2.6575424759098903e-07,0.31367482339717756,0.0,0.0,1.0,0.0,0.10978626791528641,0.1390317550069872,observe
video,0,2.6575424759098903e-07,0.41229377933438244,0.0,0.0,1.0,0.0,0.14430290249330813,0.18274315770233568,observe
video,0,2.6575424759098903e-07,0.3593980302861868,0.0,0.0,1.0,0.0,0.12578939032643965,0.1592978944104588,observe
video,0,2.6575424759098903e-07,0.41536634494732827,0.0,0.0,1.0,0.0,0.14537830045783917,0.18410502724900654,observe
video,0,2.6575424759098903e-07,0.1987214558719259,0.0,0.0,1.0,0.0,0.06955258928144833,0.08808036446212925,observe
video,0,2.6575424759098903e-07,0.46529952753721937,0.0,0.0,1.0,0.0,0.16285491436430105,0.20623717650271473,observe
video,0,2.6575424759098903e-07,0.2708651665876198,0.0,0.0,1.0,0.0,0.09480288803194119,0.12005700385221156,observe
video,0,2.6575424759098903e-07,0.43959916312441416,0.0,0.0,1.0,0.0,0.1538597868198192,0.1948458677265333,observe
video,0,2.6575424759098903e-07,0.42030475461743877,0.0,0.0,1.0,0.0,0.14710674384237785,0.18629390474941585,observe
video,0,2.6575424759098903e-07,0.42673690971088474,0.0,0.0,1.0,0.0,0.14935799812508394,0.18914486295330898,observe
video,0,2.6575424759098903e-07,0.33385196237081405,0.0,0.0,1.0,0.0,0.11684826655605919,0.14797497528887932,observe
video,0,0.0193207599539504,0.463024864110212,0.0,0.0018345254199059707,0.9981654745800941,0.001834525419905919,0.16831356177973578,0.215114738665668,observe
video,0,2.6575424759098903e-07,0.3489571988629808,0.0,0.0,1.0,0.0,0.12213509932831755,0.15467014934383483,observe
video,0,2.6575424759098903e-07,0.3596765618060355,0.0,0.0,1.0,0.0,0.1258868763583867,0.15942134941271216,observe
video,0,2.6575424759098903e-07,0.3516588129021337,0.0,0.0,1.0,0.0,0.12308066424202106,0.15586760005775246,observe
video,1,2.6575424759098903e-07,0.46126561711766034,0.0,1.0,1.0,0.0,0.3114430457174554,0.6318546745672347,investigate
video,0,2.6575424759098903e-07,0.2828806635003756,0.0,0.0,1.0,0.0,0.09900831195140573,0.12538269625228743,observe
video,0,2.6575424759098903e-07,0.43889902618613746,0.0,0.0,1.0,0.0,0.15361473889142238,0.19453554231941395,observe
video,0,2.6575424759098903e-07,0.3172380868507615,0.0,0.0,1.0,0.0,0.11103341012404079,0.1406111191591326,observe
video,0,2.6575424759098903e-07,0.3120874091350501,0.0,0.0,1.0,0.0,0.10923067292354181,0.13832815696747466,observe
video,0,2.6575424759098903e-07,0.3171408465437256,0.0,0.0,1.0,0.0,0.11099937601657822,0.14056801882229905,observe
video,0,2.6575424759098903e-07,0.45183410212013725,0.0,0.0,1.0,0.0,0.1581420154683223,0.20026882460447476,observe
video,0,2.6575424759098903e-07,0.38535556978848723,0.0,0.0,1.0,0.0,0.1348745291522448,0.17080319226504107,observe
video,1,2.6575424759098903e-07,0.6296638111207042,0.0,1.0,1.0,0.0,0.37038241361852076,0.7064946989041735,investigate
video,0,2.6575424759098903e-07,0.413061013216752,0.0,0.0,1.0,0.0,0.14457143435213746,0.18308322284371806,observe
video,0,2.6575424759098903e-07,0.33960904948211146,0.0,0.0,1.0,0.0,0.11886324704501328,0.1505267195319877,observe
video,0,2.6575424759098903e-07,0.30448784396807677,0.0,0.0,1.0,0.0,0.10657082511510114,0.13495976140734894,observe
video,0,2.6575424759098903e-07,0.315402048059517,0.0,0.0,1.0,0.0,0.11039079654710522,0.13979732195142872,observe
video,0,2.6575424759098903e-07,0.22528204688260828,0.0,0.0,1.0,0.0,0.07884879613518717,0.09985295603401377,observe
video,1,2.6575424759098903e-07,0.5401571393649731,0.0,1.0,1.0,0.0,0.33905507850401484,0.6668221822378403,investigate
video,0,2.6575424759098903e-07,0.44870684702521896,0.0,0.0,1.0,0.0,0.1570474761851009,0.19888271474875807,observe
video,0,2.6575424759098903e-07,0.22849077912903878,0.0,0.0,1.0,0.0,0.07997185242143785,0.10127517943956861,observe
video,0,2.6575424759098903e-07,0.37212965381089463,0.0,0.0,1.0,0.0,0.1302454585600874,0.16494099940549073,observe
video,0,2.6575424759098903e-07,0.44457515797686714,0.0,0.0,1.0,0.0,0.15560138501817777,0.19705140430658039,observe
video,0,2.6575424759098903e-07,0.40419904186235855,0.0,0.0,1.0,0.0,0.14146974437809975,0.1791552842961513,observe
video,0,2.6575424759098903e-07,0.3330785723825944,0.0,0.0,1.0,0.0,0.11657758006018232,0.1476321815440627,observe
video,1,2.6575424759098903e-07,0.4855766153015517,0.0,1.0,1.0,0.0,0.3199518950818174,0.6426301671836706,investigate
video,0,2.6575424759098903e-07,0.3833839012751964,0.0,0.0,1.0,0.0,0.134184445172593,0.16992927917655662,observe
video,0,2.6575424759098903e-07,0.31465831339672246,0.0,0.0,1.0,0.0,0.11013048941512713,0.13946767249372605,observe
video,0,2.6575424759098903e-07,0.3928252547509762,0.0,0.0,1.0,0.0,0.13748891888911594,0.17411402033353784,observe
video,0,2.6575424759098903e-07,0.34784871948876966,0.0,0.0,1.0,0.0,0.12174713154734365,0.15417883215389738,observe
video,1,2.6575424759098903e-07,0.39849580267937446,0.0,1.0,1.0,0.0,0.2894736106640553,0.6040328769224564,investigate
video,0,2.6575424759098903e-07,0.2355237856908544,0.0,0.0,1.0,0.0,0.08243340471807331,0.10439245622536523,observe
video,0,2.6575424759098903e-07,0.5154456784270349,0.0,0.0,1.0,0.0,0.18040606717573648,0.22846372082510802,observe
video,1,2.6575424759098903e-07,0.21521992018064462,0.0,1.0,1.0,0.0,0.22532705178949988,0.5227985358354502,monitor
video,0,2.6575424759098903e-07,0.4579315475383646,0.0,0.0,1.0,0.0,0.16027612136470187,0.20297142766446616,observe
video,0,2.6575424759098903e-07,0.3428998304201191,0.0,0.0,1.0,0.0,0.12001502037331596,0.1519853098141138,observe
video,1,2.6575424759098903e-07,0.5370461839566568,0.0,1.0,1.0,0.0,0.33796624411110415,0.6654432969786334,investigate
video,0,2.6575424759098903e-07,0.3117255908885582,0.0,0.0,1.0,0.0,0.10910403653726965,0.1381677863478039,observe
video,0,2.6575424759098903e-07,0.18366912112965492,0.0,0.0,1.0,0.0,0.0642842721216535,0.08140863833025311,observe
video,0,0.06322632410350312,0.35127992444831585,0.0,0.007429847748930994,0.9925701522510691,0.007429847748930851,0.14377333272519421,0.18884100577805601,observe
video,0,2.6575424759098903e-07,0.21387678543686497,0.0,0.0,1.0,0.0,0.07485695462917702,0.09479774153531172,observe
video,0,2.6575424759098903e-07,0.2849154562313442,0.0,0.0,1.0,0.0,0.09972048940724473,0.12628458822244346,observe
video,0,0.021304534972132024,0.4272797404218448,0.0,0.002054841738337387,0.9979451582616626,0.002054841738337365,0.15645298007386962,0.20030398488761003,observe
video,0,2.6575424759098903e-07,0.203972687400811,0.0,0.0,1.0,0.0,0.07139052031655813,0.09040789565351365,observe
video,0,2.6575424759098903e-07,0.3287674587902858,0.0,0.0,1.0,0.0,0.1150686903028743,0.14572134380999885,observe
video,0,2.6575424759098903e-07,0.3581314239775082,0.0,0.0,1.0,0.0,0.12534607811840215,0.15873648978100427,observe
video,1,2.6575424759098903e-07,0.46743567145225645,0.0,1.0,1.0,0.0,0.31360256473456405,0.6345894604621841,investigate
video,0,2.6575424759098903e-07,0.06781184916849213,0.0,0.0,1.0,0.0,0.02373422693524652,0.03005660542997025,observe
video,1,2.6575424759098903e-07,0.3168036429947024,0.0,1.0,1.0,0.0,0.2608813547744201,0.5678240278721466,investigate
video,0,2.6575424759098903e-07,0.23441132103826,0.0,0.0,1.0,0.0,0.08204404208966527,0.10389937261936096,observe
video,0,2.6575424759098903e-07,0.35415786077669476,0.0,0.0,1.0,0.0,0.12395533099811744,0.1569752662965783,observe
video,0,2.6575424759098903e-07,0.28427981997304397,0.0,0.0,1.0,0.0,0.09949801671683967,0.12600285179367798,observe
video,0,2.6575424759098903e-07,0.23142408664196285,0.0,0.0,1.0,0.0,0.08099851005096127,0.10257532488025202,observe
video,0,2.6575424759098903e-07,0.38667779415297776,0.0,0.0,1.0,0.0,0.13533730767981647,0.1713892487802474,observe
video,0,2.6575424759098903e-07,0.2488068861407289,0.0,0.0,1.0,0.0,0.08708248987552938,0.11027999526174417,observe
video,0,2.6575424759098903e-07,0.2418581907576282,0.0,0.0,1.0,0.0,0.08465044649144414,0.10720008816668808,observe
video,1,2.6575424759098903e-07,0.6468440446323367,0.0,1.0,1.0,0.0,0.3763954953475921,0.7141095848892295,investigate
video,0,2.6575424759098903e-07,0.3373675722560447,0.0,0.0,1.0,0.0,0.11807873001588991,0.14953321769727507,observe
video,0,2.6575424759098903e-07,0.3370377941364251,0.0,0.0,1.0,0.0,0.11796330767402305,0.1493870483929074,observe
video,0,2.6575424759098903e-07,0.3678336727835393,0.0,0.0,1.0,0.0,0.12874186520051303,0.16303686895842054,observe
video,0,2.6575424759098903e-07,0.18967003709168426,0.0,0.0,1.0,0.0,0.06638459270836376,0.08406845612759659,observe
video,0,2.6575424759098903e-07,0.36525315200023617,0.0,0.0,1.0,0.0,0.12783868292635692,0.16189309105030208,observe
video,0,2.6575424759098903e-07,0.4828123316171525,0.0,0.0,1.0,0.0,0.16898439579227764,0.21399946950397233,observe
video,0,2.6575424759098903e-07,0.3036093314460828,0.0,0.0,1.0,0.0,0.10626334573240326,0.13457037364455174,observe
video,1,2.6575424759098903e-07,0.4764061828025712,0.0,1.0,1.0,0.0,0.3167422437071742,0.6385655077675975,investigate
video,0,2.6575424759098903e-07,0.4190508848441879,0.0,0.0,1.0,0.0,0.14666788942174003,0.18573814540208514,observe
video,0,2.6575424759098903e-07,0.23799219888547316,0.0,0.0,1.0,0.0,0.08329734933618987,0.10548654409258211,observe
video,0,2.6575424759098903e-07,0.27760902183639335,0.0,0.0,1.0,0.0,0.09716323736901195,0.12304611856851402,observe
video,0,2.6575424759098903e-07,0.21589401212215778,0.0,0.0,1.0,0.0,0.0755629839690295,0.09569184761391168,observe
video,0,2.6575424759098903e-07,0.3872293081043372,0.0,0.0,1.0,0.0,0.13553033756279229,0.17163369923291014,observe
video,0,0.026710579040345045,0.12127531954440258,0.0,0.0026744532860511526,0.9973255467139488,0.002674453286051204,0.05112814887415721,0.06749704153981344,observe
video,1,2.6575424759098903e-07,0.7552660649641084,0.0,1.0,1.0,0.0,0.41434320246371226,0.7621660517898025,contain
video,1,2.6575424759098903e-07,0.669539627313781,0.0,1.0,1.0,0.0,0.3843389492860976,0.7241690683279497,contain
video,0,2.6575424759098903e-07,0.44774040224679096,0.0,0.0,1.0,0.0,0.1567092205126511,0.19845435230574474,observe
video,0,2.6575424759098903e-07,0.44676317891028555,0.0,0.0,1.0,0.0,0.1563671923448742,0.1980212124252893,observe
video,0,2.6575424759098903e-07,0.3242615789985052,0.0,0.0,1.0,0.0,0.11349163237575109,0.14372417882073688,observe
video,1,0.04328549534357382,0.7221488083609108,0.0,0.9952773259902509,0.9952773259902509,0.004722674009749128,0.41550159782890345,0.7659376306804949,contain
video,0,2.6575424759098903e-07,0.14563855532481584,0.0,0.0,1.0,0.0,0.05097357408995982,0.06455214901915379,observe
video,0,2.6575424759098903e-07,0.26973565635148483,0.0,0.0,1.0,0.0,0.09440755944929397,0.1195563650418428,observe
video,1,2.6575424759098903e-07,0.6081642736712252,0.0,1.0,1.0,0.0,0.36285757551120307,0.6969653449347774,investigate
video,0,2.6575424759098903e-07,0.4098748587151392,0.0,0.0,1.0,0.0,0.14345628027657298,0.18167100669170086,observe
video,0,2.6575424759098903e-07,0.26534555292443185,0.0,0.0,1.0,0.0,0.09287102324982542,0.11761051622453904,observe
video,0,2.6575424759098903e-07,0.1680976937508491,0.0,0.0,1.0,0.0,0.058834272539071454,0.07450683201697439,observe
video,0,2.6575424759098903e-07,0.3835147984357827,0.0,0.0,1.0,0.0,0.13423025917879822,0.1699872974190303,observe
video,0,2.6575424759098903e-07,0.3830002840964424,0.0,0.0,1.0,0.0,0.1340501791600291,0.16975924650056634,observe
video,0,2.6575424759098903e-07,0.45221556372330096,0.0,0.0,1.0,0.0,0.1582755270294296,0.2004379018532678,observe
video,0,2.6575424759098903e-07,0.3371188733958106,0.0,0.0,1.0,0.0,0.11799168541480798,0.14942298558290865,observe
video,0,2.6575424759098903e-07,0.1572992466895176,0.0,0.0,1.0,0.0,0.055054816067605435,0.06972057907506721,observe
video,0,2.6575424759098903e-07,0.3357780075586841,0.0,0.0,1.0,0.0,0.1175223823718137,0.148828666508953,observe
video,0,2.6575424759098903e-07,0.417124053359227,0.0,0.0,1.0,0.0,0.1459934984020037,0.18488410566738311,observe
video,0,2.6575424759098903e-07,0.4310806485776477,0.0,0.0,1.0,0.0,0.15087830672845096,0.19107016136074104,observe
video,0,2.6575424759098903e-07,0.3691312979383306,0.0,0.0,1.0,0.0,0.12919603400468999,0.16361202223549248,observe
video,0,2.6575424759098903e-07,0.17667148415776518,0.0,0.0,1.0,0.0,0.06183509918149208,0.07830703859532084,observe
video,0,0.03639340337146427,0.27146446247865547,0.0,0.0038461538461538464,0.9961538461538462,0.0038461538461538325,0.10689212134050714,0.13916039249432077,observe
video,1,2.6575424759098903e-07,0.8898672862842212,0.0,1.0,1.0,0.0,0.4614536299257517,0.8218260647406139,contain
video,0,2.6575424759098903e-07,0.36854063982011137,0.0,0.0,1.0,0.0,0.12898930366331324,0.16335022170621896,observe
video,0,2.6575424759098903e-07,0.2762575824961962,0.0,0.0,1.0,0.0,0.09669023359994294,0.12244711294473407,observe
video,0,2.6575424759098903e-07,0.3615508745994013,0.0,0.0,1.0,0.0,0.1265428858360647,0.16025211100929632,observe
video,1,2.6575424759098903e-07,0.4878972919234965,0.0,1.0,1.0,0.0,0.32076413189949804,0.6436587729865154,investigate
video,0,2.6575424759098903e-07,0.5343771964462206,0.0,0.0,1.0,0.0,0.18703209848245148,0.23685483792735956,observe
video,0,2.6575424759098903e-07,0.1811020885579279,0.0,0.0,1.0,0.0,0.06338581072154903,0.08027083887366299,observe
video,1,2.6575424759098903e-07,0.7883177292588154,0.0,1.0,1.0,0.0,0.4259112849668597,0.7768157161875612,contain
video,0,2.6575424759098903e-07,0.22648536755256746,0.0,0.0,1.0,0.0,0.07926995836967288,0.10038631023429259,observe
video,0,2.6575424759098903e-07,0.24751258405368204,0.0,0.0,1.0,0.0,0.08662948414506298,0.10970631488560677,observe
video,0,2.6575424759098903e-07,0.33135187549583095,0.0,0.0,1.0,0.0,0.1159732361498151,0.14686684852838788,observe
video,0,2.6575424759098903e-07,0.2550037171961857,0.0,0.0,1.0,0.0,0.08925138074493927,0.11302664954464482,observe
video,0,2.6575424759098903e-07,0.4457723489673674,0.0,0.0,1.0,0.0,0.15602040186485286,0.19758204161653448,observe
video,0,2.6575424759098903e-07,0.2987359136192787,0.0,0.0,1.0,0.0,0.10455764949302182,0.13241030282342314,observe
video,0,2.6575424759098903e-07,0.3468485912056386,0.0,0.0,1.0,0.0,0.12139708664824778,0.15373553999251224,observe
video,0,2.6575424759098903e-07,0.3732100239942585,0.0,0.0,1.0,0.0,0.13062358812426475,0.16541985760974037,observe
video,0,2.6575424759098903e-07,0.32510019930022427,0.0,0.0,1.0,0.0,0.11378514948135277,0.14409588494324216,observe
video,1,2.6575424759098903e-07,0.528815962634165,0.0,1.0,1.0,0.0,0.33508566664823203,0.6617953723471016,investigate
video,0,2.6575424759098903e-07,0.2743957946676937,0.0,0.0,1.0,0.0,0.09603860785996707,0.12162190285473078,observe
video,0,2.6575424759098903e-07,0.22416930497397172,0.0,0.0,1.0,0.0,0.07845933646716438,0.09935974953834396,observe
video,1,2.6575424759098903e-07,0.6246054580392549,0.0,1.0,1.0,0.0,0.3686119900400135,0.7042526582496438,investigate
video,0,2.6575424759098903e-07,0.39166382522469867,0.0,0.0,1.0,0.0,0.1370824185549188,0.17359923376697034,observe
video,0,2.6575424759098903e-07,0.25623645761421004,0.0,0.0,1.0,0.0,0.08968283989124778,0.11357304361583541,observe
video,0,2.6575424759098903e-07,0.23402966633857472,0.0,0.0,1.0,0.0,0.08191046294477543,0.10373020978337294,observe
video,0,2.6575424759098903e-07,0.2214865202837797,0.0,0.0,1.0,0.0,0.07752036182559716,0.09817064465659517,observe
video,0,2.6575424759098903e-07,0.29666717479742954,0.0,0.0,1.0,0.0,0.10383359090537461,0.13149336474743165,observe
video,0,2.6575424759098903e-07,0.25860259856851653,0.0,0.0,1.0,0.0,0.09051098922525505,0.11462180081575449,observe
video,0,2.6575424759098903e-07,0.41581456144127676,0.0,0.0,1.0,0.0,0.14553517623072112,0.18430369262196133,observe
video,0,0.03238919173242936,0.1589025485260858,0.0,0.0033526569482008398,0.9966473430517991,0.0033526569482008606,0.06617081374090904,0.08715736558476217,observe
video,0,2.6575424759098903e-07,0.35046307525118614,0.0,0.0,1.0,0.0,0.12266215606418941,0.15533760691919357,observe
video,0,2.6575424759098903e-07,0.26834691040530634,0.0,0.0,1.0,0.0,0.09392149836813149,0.11894082381330258,observe
video,1,2.6575424759098903e-07,0.8411937825393434,0.0,1.0,1.0,0.0,0.4444179036150445,0.800252249619912,contain
video,0,2.6575424759098903e-07,0.32738719038488556,0.0,0.0,1.0,0.0,0.11458559636098421,0.14510956012680376,observe
video,0,2.6575424759098903e-07,0.3660132307557235,0.0,0.0,1.0,0.0,0.12810471049077748,0.16222998478686163,observe
video,0,2.6575424759098903e-07,0.43629425769915386,0.0,0.0,1.0,0.0,0.15270306992097812,0.19338101697303742,observe
video,0,2.6575424759098903e-07,0.274213757361829,0.0,0.0,1.0,0.0,0.09597489480291442,0.12154121749453192,observe
video,0,2.6575424759098903e-07,0.43549438600743146,0.0,0.0,1.0,0.0,0.15242311482887527,0.19302648560237728,observe
video,0,2.6575424759098903e-07,0.26792261748706897,0.0,0.0,1.0,0.0,0.0937729958467484,0.11875276221364757,observe
